userId,itemId,rating,timestamp
1017,1127,4,975010182
1017,671,1,975010219
1017,3159,4,975010219
1017,3396,1,975010235
1017,1370,3,975010260
1017,2664,4,975010260
1017,3175,4,975010277
1017,1348,5,975010336
1017,969,4,975010336
1017,1076,4,975010336
1017,2097,2,975010336
1017,968,5,975010368
1017,3932,4,975010368
1017,2167,3,975010368
1017,3702,3,975010384
1017,1909,2,975010404
1017,2687,1,975010404
1017,906,4,975010433
1017,2712,1,975010433
1017,1215,3,975010459
1017,1344,3,975010459
1017,1099,5,975010459
1017,3405,4,975010487
1017,1256,4,975010487
1017,377,4,975010504
1017,2001,4,975010519
1017,1282,5,975010537
1017,1339,3,975010537
1017,62,5,975010568
1017,2797,5,975010586
1017,1527,3,975010586
1017,899,3,975010608
1017,2863,3,975010608
1017,3612,3,975010639
1017,2301,3,975010639
1017,2951,4,975010639
1017,2151,3,975010662
1017,277,3,975010662
1017,1994,5,975010711
1017,2654,5,975010711
1017,3706,4,975010711
1017,588,3,975010711
1017,3029,3,975010734
1017,2178,4,975010734
1017,2785,5,975010750
1017,1954,3,975010773
1017,2729,3,975010773
1017,3552,5,975010773
1017,70,3,975010792
1017,2427,3,975010816
1017,3194,2,975010816
1017,3868,1,975010828
1017,2987,5,975010844
1017,2659,1,975010860
1017,1955,3,975010889
1017,2841,4,975010889
1017,2313,4,975010920
1017,2362,1,975010942
1017,3061,3,975010942
1017,2011,5,975010942
1017,1645,3,975010982
1017,3550,2,975010982
1017,2430,4,975010982
1017,2363,4,975011020
1017,2064,3,975011020
1017,3832,4,975011020
1017,2077,4,975011040
1017,2645,4,975011058
1017,1028,5,975011081
1017,2551,1,975011081
1017,1951,3,975011109
1017,1253,5,975011109
1017,799,2,975011130
1017,2302,5,975011166
1017,3153,5,975011166
1017,1784,3,975011166
1017,2662,5,975011166
1017,3255,4,975011166
1017,1485,3,975011186
1017,3740,4,975011201
1017,1321,5,975011217
1017,3771,5,975011238
1017,2553,3,975011255
1017,2985,4,975011270
1017,253,1,975011292
1017,2550,5,975011292
1017,783,5,975011292
1017,2058,4,975011309
1017,2635,4,975011309
1017,3494,2,975011332
1017,2739,4,975011332
1017,1721,4,975011359
1017,471,3,975011359
1017,3627,4,975011359
1017,1073,4,975011359
1017,2174,5,975011414
1017,3217,3,975011414
1017,2640,4,975011414
1017,1372,4,975011414
1017,2554,3,975011434
1017,2124,3,975011434
1017,380,3,975011449
1017,3927,4,975011467
1017,1129,3,975011467
1017,1012,4,975011480
1017,3917,5,975011497
1017,2650,5,975011514
1017,531,3,975011533
1017,440,4,975011533
1017,1130,5,975011564
1017,2993,3,975011564
1017,3498,4,975011564
1017,1019,3,975011564
1017,3266,4,975011564
1017,2423,3,975011584
1017,2384,1,975011584
1017,2746,4,975011604
1017,2420,4,975011604
1017,587,5,975011659
1017,3016,4,975011677
1017,3704,3,975011696
1017,2118,3,975011713
1017,2780,5,975011735
1017,1754,3,975011762
1017,39,2,975011762
1017,3081,4,975011762
1017,2005,1,975011780
1017,2519,4,975011780
1017,3587,4,975011813
1017,1010,4,975011813
1017,2115,5,975011833
1017,60,4,975011833
1017,3015,3,975011847
1017,3755,4,975011867
1017,3450,3,975011884
1017,2311,4,975011906
1017,11,4,975011906
1017,2699,3,975011906
1017,1298,5,975011922
1017,288,3,975011940
1017,1911,3,975011961
1017,3686,3,975011988
1017,2256,2,975011988
1017,1552,3,975011988
1017,2901,5,975011988
1017,973,2,975012009
1017,3812,2,975012009
1017,2240,3,975012050
1017,1190,3,975012050
1017,2617,3,975012050
1017,3479,5,975012050
1017,141,3,975012070
1017,597,2,975012105
1017,1286,4,975012105
1017,2012,5,975012119
1017,1214,4,975012193
1017,1387,3,975012193
1017,3695,1,975012193
1017,1258,5,975012193
1017,1350,4,975012193
1017,2366,5,975012193
1017,1241,1,975012193
1017,3344,3,975012193
1017,1997,5,975012193
1017,2716,4,975012193
1017,3018,5,975012235
1017,3499,3,975012235
1017,3576,3,975012235
1017,3847,3,975012235
1017,1255,1,975012235
1017,2713,1,975012235
1017,3709,3,975012235
1017,2488,4,975012235
1017,2653,4,975012235
1017,3476,5,975012235
1017,1331,3,975012275
1017,2003,4,975012275
1017,2782,5,975012275
1017,2646,4,975012275
1017,2657,5,975012275
1017,1347,5,975012275
1017,1407,3,975012275
1017,2454,5,975012275
1017,2633,5,975012275
1017,2560,3,975012275
1017,3340,3,975012316
1017,3676,1,975012316
1017,2784,5,975012316
1017,3757,3,975012316
1017,2793,2,975012316
1017,565,3,975012316
1017,188,3,975012354
1017,2853,3,975012354
1017,3351,3,975012354
1017,2867,5,975012354
1017,2649,5,975012354
1017,2525,3,975012394
1017,2634,4,975012394
1017,2377,3,975012394
1017,426,3,975012394
1017,2120,3,975012394
1017,3785,1,975012394
1017,2613,4,975012394
1017,532,2,975012394
1017,2647,4,975012437
1017,3777,3,975012437
1017,2710,1,975012437
1017,2651,4,975012437
1017,2638,4,975012437
1017,3660,4,975012437
1017,610,5,975012437
1017,1924,1,975012485
1017,1991,3,975012485
1017,330,3,975012485
1017,2781,4,975012485
1017,724,5,975012485
1017,1320,2,975012485
1017,177,4,975012485
1017,1128,5,975012485
1017,1974,5,975012527
1017,3264,3,975012527
1017,1690,1,975012527
1017,2637,3,975012527
1017,2513,4,975012527
1017,2461,2,975012527
1017,407,3,975012527
1017,2004,1,975012527
1017,2789,3,975012527
1017,2327,3,975012568
1017,2428,3,975012568
1017,382,5,975012568
1017,1332,3,975012568
1017,3693,3,975012568
1017,2367,2,975012568
1017,2995,3,975012568
1017,1346,2,975012568
1017,2719,4,975012611
1017,1623,2,975012611
1017,1999,5,975012611
1017,3013,4,975012611
1017,332,2,975012611
1017,3024,3,975012611
1017,1983,3,975012611
1017,2328,4,975012611
1017,3058,3,975012611
1017,1987,3,975012651
1017,3696,3,975012651
1017,3837,4,975012651
1017,2787,3,975012651
1113,3896,4,974915486
1113,2471,3,974915508
1113,459,2,974915508
1113,2028,4,974915529
1113,785,5,974915529
1113,223,5,974915609
1113,2804,4,974915630
1113,2858,4,974915630
1113,2324,5,974915645
1113,2064,5,974915658
1113,1197,5,974915689
1113,2395,5,974915689
1113,69,5,974915702
1113,1732,5,974915728
1113,2325,4,974915743
1113,1079,5,974915743
1113,2788,4,974915768
1113,322,4,974915786
1113,1265,5,974915786
1113,180,4,974915801
1113,3868,5,974915815
1113,1500,4,974915830
1113,1073,5,974915843
1113,3253,4,974915867
1113,2000,4,974915885
1113,3104,5,974915885
1113,3175,5,974915885
1113,39,3,974915902
1113,21,4,974915902
1113,3307,5,974915945
1113,1883,4,974915977
1113,2770,4,974915977
1113,1297,4,974915996
1113,2502,5,974915996
1113,356,5,974916047
1113,1194,5,974916091
1113,3809,4,974916091
1113,2011,4,974916107
1113,1405,4,974916126
1113,2001,3,974916126
1113,2302,5,974916190
1113,387,3,974916190
1113,1425,3,974916246
1113,708,3,974916246
1113,2470,4,974916283
1113,2539,5,974916310
1113,380,5,974916335
1113,2195,4,974916366
1113,344,3,974916366
1113,410,3,974916366
1113,2012,2,974916401
1113,3525,3,974916401
1113,2572,3,974916401
1113,1377,3,974916431
1113,1911,4,974916462
1113,70,3,974916481
1113,1196,5,974916518
1113,29,4,974916518
1113,2571,5,974916518
1113,1206,5,974916547
1113,589,5,974916547
1113,1270,4,974916547
1113,1199,5,974916547
1113,32,5,974916547
1113,1175,4,974916576
1113,1210,4,974916576
1113,3793,4,974916594
1113,2968,4,974916594
1113,2916,5,974916613
1113,3033,4,974916613
1113,1748,4,974916613
1113,1653,4,974916628
1113,1527,5,974916647
1113,1573,4,974916647
1113,1580,5,974916680
1113,2985,4,974916680
1113,480,4,974916694
1113,2628,4,974916694
1113,858,5,974916740
1113,2812,4,974916740
1113,2019,5,974916740
1113,2692,4,974916754
1113,1912,4,974916769
1113,555,4,974916803
1113,1291,5,974916803
1113,457,5,974916803
1113,592,4,974916861
1113,2278,5,974916861
1113,163,4,974916861
1113,2763,4,974916878
1113,2193,4,974916878
1113,493,4,974916878
1113,733,4,974916893
1113,3624,4,974916894
1113,2167,4,974916907
1113,2273,4,974916907
1113,349,4,974916922
1113,1825,3,974916978
1113,50,5,974917039
1113,296,5,974917085
1113,1213,5,974917098
1113,318,5,974917098
1113,1089,5,974917110
1113,1225,4,974917134
1113,608,4,974917186
1113,111,5,974917186
1113,1136,5,974917200
1113,2959,5,974917262
1113,2599,4,974917320
1113,2289,4,974917344
1113,2762,4,974917363
1113,1625,5,974917363
1113,1704,4,974917363
1113,2918,4,974917389
1113,3328,4,974917427
1113,3481,4,974927477
1113,2700,5,974927560
1113,2174,4,974927609
1113,3462,5,974927622
1113,1060,5,974927657
1113,3052,4,974927682
1113,1517,4,974927695
1113,3108,5,974927726
1113,1784,5,974927726
1113,1864,4,974927797
1113,588,4,974927850
1113,2797,4,974927875
1113,1753,4,974927943
1113,1485,4,974927960
1113,122,3,974927960
1113,2155,3,974927975
1113,3087,4,974927989
1113,543,3,974928026
1113,3263,4,974928105
1113,1513,3,974928121
1113,2002,3,974928195
1113,63,3,974928220
1113,2683,3,974928232
1113,2169,3,974928631
1113,441,3,974928647
1113,1617,4,974928672
1113,1036,4,974928705
1113,47,3,974928719
1113,866,4,974928751
1113,293,5,974928751
1113,16,4,974928766
1113,3147,4,974928780
1113,2353,3,974928821
1113,1407,2,974928835
1113,627,3,974928854
1113,3510,4,974928854
1113,1909,3,974928867
1113,2440,3,975101869
1113,2161,4,975382860
1113,1258,4,975382970
1113,3553,3,975383372
1113,3002,4,975383372
1113,3173,4,975383399
1113,3030,5,975436610
1113,3424,5,975436863
1113,2580,4,975437479
1113,431,4,975437498
1113,2280,4,975437517
1113,1645,3,975437561
1113,999,3,975437595
1113,2605,3,975437645
1113,2389,3,975437704
1113,1562,1,975437704
1113,2124,4,975437739
1113,1884,4,975437868
1113,1080,5,975610612
1113,2890,5,975610920
1113,2329,4,975610935
1113,1639,5,975611015
1113,1682,4,975611015
1113,1393,4,975611069
1113,1729,3,975611091
1113,2712,4,975611154
1113,1840,3,975611203
1113,1466,4,975611222
1113,535,4,975611243
1113,2058,3,975611278
1113,1584,2,975611278
1113,2165,2,975611349
1113,428,5,975611375
1113,3174,4,975611446
1113,2435,4,975611446
1113,3081,4,975611536
1113,1805,3,975611551
1113,1589,4,975611616
1113,2841,4,975611711
1113,2836,3,975611919
1113,2541,2,975611961
1113,3869,4,975611961
1113,2005,4,975612170
1113,1918,2,975612219
1113,1476,4,975612273
1113,532,2,975612310
1113,3177,3,975983440
1113,3355,3,975983576
1113,3454,2,975983629
1113,3578,4,976046594
1113,1304,5,976139616
1113,2190,3,976141887
1113,3090,4,976142750
1113,1218,5,976489395
1113,3743,3,976571585
1113,125,4,976903083
1113,2905,5,976913320
1113,1217,4,977036996
1113,3617,3,977351134
1113,3785,2,977351181
1113,3863,3,977439133
1113,1923,4,977707549
1113,101,4,977868223
1113,3265,5,978043771
1113,1245,4,978209782
1113,3616,2,978209901
1113,3556,4,978926388
1113,1084,4,979261916
1113,548,3,979414867
1113,3752,3,980063271
1113,3007,5,980378025
1113,1208,5,980378050
1113,1339,4,980643927
1113,599,3,980901153
1113,123,4,981074321
1113,1252,5,981333714
1113,1237,4,982472909
1113,1280,4,982473580
1113,2303,2,983322362
1113,3882,3,985924978
1113,3182,4,985925515
1113,3317,4,986584241
1113,3858,2,986584241
1113,3509,2,986775528
1113,1892,2,990320971
1113,3943,4,990321039
1113,3948,4,990321039
1113,3949,4,991073325
1113,1640,2,993515644
1113,3160,4,994379884
1113,593,4,994466927
1113,778,5,994467151
1113,3091,4,996008460
1113,1594,4,996008460
1113,923,4,996372058
1113,3683,5,996373013
1113,924,5,996995266
1113,1212,5,998104558
1113,2706,4,998104972
1113,3897,4,998106268
1113,260,4,998106956
1113,750,5,998279861
1113,3022,4,1007874654
1177,380,5,974856540
1177,2365,1,974856540
1177,858,4,974856540
1177,2324,5,974856540
1177,798,3,974856540
1177,110,5,974856686
1177,1259,5,974856686
1177,1249,4,974856686
1177,2791,3,974856686
1177,480,4,974856686
1177,589,5,974856686
1177,2948,4,974856776
1177,266,4,974856776
1177,3481,3,974856776
1177,3753,5,974856776
1177,2858,3,974856837
1177,2291,4,974856837
1177,3932,3,974856837
1177,3555,4,974856837
1177,2455,3,974856979
1177,3927,3,974856979
1177,551,2,974856979
1177,1580,4,974856979
1177,3450,3,974857014
1177,3160,2,974857014
1177,70,4,974857057
1177,661,2,974857092
1177,804,3,974857144
1177,3534,4,974857144
1177,3457,3,974857177
1177,3579,3,974857177
1177,1148,5,974857269
1177,3114,4,974857269
1177,745,5,974857269
1177,2396,5,974857322
1177,1,4,974857322
1177,3429,4,974857322
1177,1223,5,974857354
1177,1265,3,974857354
1177,2321,4,974857444
1177,1914,3,974857444
1177,1784,4,974857499
1177,2390,5,974857499
1177,356,5,974857499
1177,39,4,974857499
1177,597,5,974857562
1177,2997,4,974857562
1177,2355,4,974857562
1177,141,4,974857644
1177,2599,3,974857644
1177,11,3,974857644
1177,357,4,974857691
1177,852,4,974857691
1177,587,5,974857691
1177,440,2,974857691
1177,2359,5,974857753
1177,1500,4,974857753
1177,7,3,974857753
1177,2542,4,974857753
1177,678,4,974857893
1177,2028,4,974857893
1177,318,5,974857893
1177,3147,5,974857928
1227,1210,2,974836766
1227,2124,3,974836766
1227,1094,4,974836766
1227,2029,4,974836791
1227,3420,2,974836813
1227,2068,5,974836813
1227,3949,4,974836996
1227,3929,5,974837030
1227,3928,3,974837030
1227,3911,4,974837067
1227,3914,4,974837067
1227,3910,3,974837067
1227,3897,3,974837091
1227,3903,5,974837091
1227,2858,5,976904374
1227,670,4,976904398
1227,1471,4,976904398
1227,3131,4,976904399
1227,50,4,976904424
1227,1041,5,976904424
1227,1280,5,976904424
1227,527,4,976904424
1227,501,4,976904452
1227,3083,5,976904452
1227,1734,4,976904452
1227,2396,4,976904452
1227,608,4,976904452
1227,1617,5,976904482
1227,1406,4,976904482
1227,318,3,976904482
1227,2708,5,976904482
1227,593,3,976904482
1227,296,4,976904482
1227,2599,3,976904504
1227,2692,5,976904504
1227,1089,3,976904504
1227,1213,5,976904504
1227,2607,4,976904529
1227,446,5,976904529
1227,1699,4,976904529
1227,1704,3,976904529
1227,162,4,976904562
1227,306,5,976904562
1227,246,4,976904562
1227,265,5,976904562
1227,2908,5,976904562
1227,1635,3,976904582
1227,1446,4,976904582
1227,549,4,976904582
1227,1233,5,976904614
1227,2997,3,976904614
1227,36,3,976904614
1227,2028,3,976904614
1227,3006,4,976904614
1227,994,5,976904652
1227,308,5,976904652
1227,3260,4,976904652
1227,1179,4,976904652
1227,1046,4,976904675
1227,529,3,976904675
1227,307,5,976904675
1227,866,4,976904695
1227,1885,5,976904695
1227,1265,2,976904712
1227,515,4,976904712
1227,1844,4,976904743
1227,556,4,976904743
1227,373,3,976904743
1227,300,3,976904764
1227,1641,4,976904764
1227,1043,4,976904780
1227,632,5,976904866
1227,2839,5,976904866
1227,58,5,976904866
1227,800,5,976904866
1227,2762,4,976904887
1227,299,4,976904887
1227,2336,4,976904887
1227,1358,4,976904906
1227,80,4,976904906
1227,388,4,976904930
1227,3100,3,976904930
1227,357,4,976904953
1227,1415,4,976904953
1227,2291,3,976904969
1227,263,4,976904989
1227,1192,5,976904989
1227,242,4,976905021
1227,364,4,976905039
1227,2626,4,976905039
1227,1643,5,976905068
1227,1484,4,976905068
1227,1535,4,976905068
1227,2890,4,976905068
1227,2427,4,976905068
1227,1180,4,976905108
1227,1450,4,976905108
1227,428,4,976905108
1227,1095,4,976905108
1227,235,3,976905132
1227,535,4,976905132
1227,34,3,976905132
1227,150,3,976905149
1227,1611,4,976905164
1227,1914,4,976905183
1227,1177,4,976905183
1227,1357,3,976905207
1227,1633,4,976905207
1227,896,4,976905207
1227,1794,4,976905207
1227,474,3,976905227
1227,342,4,976905227
1227,1245,3,976905227
1227,1542,3,976905249
1227,475,4,976905249
1227,137,3,976905249
1227,3160,3,976905271
1227,1466,3,976905271
1227,2071,4,976905271
1227,1834,4,976905271
1227,171,4,976905288
1227,1354,4,976905289
1227,3044,4,976905312
1268,2762,4,974816550
1268,3101,3,974816629
1268,1639,3,974816629
1268,1221,4,974816663
1268,111,5,974816712
1268,3077,5,974816936
1268,2731,5,974816936
1268,1251,5,974816966
1268,969,5,974817035
1268,2624,1,974817087
1268,1214,5,974817182
1268,1927,5,974817225
1268,1225,5,974817249
1268,3421,4,974817361
1268,1230,5,974817361
1268,909,5,974817390
1268,1208,4,974817390
1268,2130,5,974817464
1268,1270,5,974817533
1268,3741,5,974817551
1268,1078,5,974817573
1268,1405,1,974817668
1268,1292,5,974817693
1268,1287,5,974817723
1268,154,4,974817723
1268,2352,3,974817788
1268,1284,5,974817807
1268,541,5,974817896
1268,2710,2,974817896
1268,3683,5,974817914
1268,3788,5,974817933
1268,2076,4,974817977
1268,1337,5,974818041
1268,1233,5,974818041
1268,1220,4,974818041
1268,1084,5,974818058
1268,3204,4,974818104
1268,1199,5,974818132
1268,1968,4,974818132
1268,110,4,974818132
1268,3811,5,974818132
1268,3359,5,974818159
1268,1354,5,974818159
1268,1340,5,974818159
1268,2243,5,974818179
1268,3545,5,974818281
1268,3873,5,974818382
1268,1252,5,974818484
1268,2804,5,974818508
1268,432,1,974818556
1268,1206,5,974818586
1268,3730,5,974818700
1268,2583,5,974818700
1268,2973,5,974818749
1268,162,5,974818786
1268,2020,5,974818855
1268,1253,5,974818876
1268,2932,5,974819001
1268,3203,3,974821814
1268,1246,3,974821833
1268,3358,4,974821876
1268,2871,3,974821901
1268,1036,3,974821962
1268,3543,5,974822039
1268,1264,5,974822067
1268,3362,5,974822067
1268,3481,4,974822980
1268,2262,3,974834075
1268,1256,5,974834312
1268,2665,4,974834367
1268,2599,5,974834431
1268,1196,5,974834431
1268,1997,5,974834546
1268,3763,4,974834576
1268,3684,4,974834576
1268,1282,1,974834620
1268,608,5,974834639
1268,3210,5,974834664
1268,3108,5,974834766
1268,1079,5,974834819
1268,2371,2,974834843
1268,2455,4,974834871
1268,356,4,974834959
1268,2648,5,974834975
1268,1953,5,974834991
1268,2178,5,974835015
1268,2948,5,974835061
1268,1944,5,974835061
1268,457,5,974835061
1268,1293,5,974835097
1268,1653,3,974835123
1268,3022,5,974835123
1268,3328,5,974835156
1268,3578,3,974835269
1268,2150,4,974835330
1268,858,5,974835330
1268,2023,2,974835330
1268,1201,4,974835381
1268,2947,5,974835381
1268,920,5,974835395
1268,1213,5,974835418
1268,1247,5,974835442
1268,1262,5,974835461
1268,3135,5,974835508
1268,3654,5,974835568
1268,3549,5,974835589
1268,2922,5,974835631
1268,247,5,974835760
1268,2921,5,974835837
1268,1283,5,974835837
1268,3121,5,974835864
1268,2054,2,974835895
1268,3773,3,974835943
1268,3260,4,974835987
1268,3550,5,974836013
1268,3468,5,974836013
1268,1635,5,974836082
1268,1950,5,974836156
1268,780,1,974836198
1268,2115,5,974836198
1268,2664,5,974836262
1268,2983,5,974836262
1268,3074,5,974836357
1268,1678,5,974836398
1268,480,4,974836460
1268,128,4,974836460
1268,3091,5,974836492
1268,2420,4,974836492
1268,3334,5,974836521
1268,2366,5,974836550
1268,1617,5,974836606
1268,1955,5,974836606
1268,2208,5,974836626
1268,2022,4,974836725
1268,1408,5,974836725
1268,25,4,974836799
1268,1204,5,974836799
1268,2000,3,974836838
1268,2202,5,974836858
1268,3037,5,974836894
1268,2511,4,974836977
1268,3461,5,974837008
1268,1544,4,974837066
1268,1294,5,974837178
1268,3702,4,974837232
1268,3703,5,974837232
1268,3704,2,974837232
1268,3160,4,974837268
1268,913,5,974837329
1268,1244,5,974837404
1268,492,4,974837404
1268,3551,4,974837601
1268,2181,5,974837601
1268,2247,4,974837625
1268,2571,4,974837675
1268,1952,5,974837798
1268,1080,5,974837943
1268,1136,5,974837943
1268,3072,5,974837943
1268,2734,4,974837994
1268,2240,5,974838231
1420,3503,3,974759577
1420,1088,2,974759577
1420,2762,5,974759577
1420,1968,4,974759577
1420,2003,3,974759610
1420,1298,3,974759610
1420,912,5,974759610
1420,1175,5,974759775
1420,260,5,974759775
1420,1214,4,974759775
1420,924,5,974759775
1420,1196,5,974759775
1420,750,4,974759775
1420,541,5,974759775
1420,1584,3,974759804
1420,589,5,974759804
1420,1240,5,974759804
1420,1270,5,974759804
1420,1199,5,974759839
1420,3703,5,974759839
1420,1396,3,974759839
1420,2287,2,974759839
1420,1210,5,974759839
1420,2571,5,974759839
1420,2968,5,974759869
1420,32,4,974759869
1420,3527,5,974759869
1420,2916,4,974759869
1420,1748,3,974759893
1420,1374,4,974759893
1420,480,5,974759893
1420,2901,2,974759893
1420,1215,3,974759917
1420,2140,5,974759917
1420,2628,1,974759949
1420,3700,3,974759949
1420,1127,3,974759949
1420,1376,3,974759949
1420,2527,4,974759975
1420,198,2,974759975
1420,1573,2,974759975
1420,3070,4,974759975
1420,1580,2,974759975
1420,1840,3,974767028
1420,352,3,974767076
1420,2481,5,974767104
1420,608,5,974767127
1420,3265,4,974767127
1420,318,5,974767155
1420,50,5,974767155
1420,527,5,974767186
1420,2858,5,974767186
1420,1699,4,974767186
1420,1041,3,974767186
1420,593,5,974767186
1420,1617,5,974767210
1420,34,4,974767210
1420,1213,5,974767210
1420,1912,5,974767210
1420,1089,5,974767210
1420,2324,5,974767228
1420,2289,4,974767256
1420,1694,4,974767276
1420,2997,3,974767303
1420,1266,5,974767303
1420,714,5,974767321
1420,3499,3,974767321
1420,2396,4,974767345
1420,1187,4,974767345
1420,36,5,974767345
1420,1147,5,974767345
1420,1245,5,974767367
1420,246,3,974767367
1420,778,3,974767367
1420,2395,3,974767389
1420,176,4,974767389
1420,1265,5,974767389
1420,2357,4,974767415
1420,800,3,974767415
1420,2028,3,974767415
1420,2391,1,974767415
1420,3267,3,974767444
1420,223,3,974767444
1420,1317,3,974767444
1420,1112,4,974767465
1420,2890,4,974767465
1420,3160,4,974767492
1420,125,4,974767492
1420,1179,4,974767492
1420,29,5,974767492
1420,1704,5,974767508
1420,2959,4,974767533
1420,994,4,974767533
1420,1428,4,974767533
1420,588,3,974767533
1420,21,4,974767533
1420,1411,3,974767570
1420,110,5,974767570
1420,337,4,974767570
1420,1357,4,974767588
1420,2291,4,974767612
1420,3271,3,974767612
1420,555,5,974767612
1420,104,3,974767643
1420,1610,4,974767643
1420,47,4,974767643
1420,1673,4,974767675
1420,25,4,974767716
1420,1500,4,974767716
1420,1873,3,974767716
1420,535,4,974767716
1420,272,3,974767716
1420,1719,4,974767716
1420,39,4,974767816
1420,1914,3,974767816
1420,2108,4,974767844
1420,1734,4,974767844
1420,1916,3,974767844
1420,1358,4,974835265
1420,457,4,974835265
1420,3911,4,975346190
1420,3671,3,975346348
1420,1304,5,975346348
1420,1283,5,975346348
1420,599,4,975346366
1420,3508,5,975346366
1420,3074,3,975346388
1420,590,5,975346388
1420,553,4,975346388
1420,2401,4,975346388
1420,2478,3,975346424
1420,303,1,975346424
1420,1378,4,975346424
1420,1379,3,975346424
1420,266,3,975346424
1420,368,3,975346424
1420,383,3,975346442
1420,2872,3,975346498
1420,1073,5,975346498
1420,2797,5,975346498
1420,2174,3,975346498
1420,1097,4,975346498
1420,2173,3,975346524
1420,2193,5,975346524
1420,2005,5,975346524
1420,2100,3,975346524
1420,367,3,975346524
1420,1967,3,975346524
1420,3920,5,975346553
1420,2161,4,975346553
1420,2054,3,975346553
1420,2105,3,975346553
1420,788,3,975346553
1420,2143,4,975346576
1420,1126,2,975346600
1420,3489,5,975346600
1420,2253,2,975346619
1420,1258,5,975346667
1420,1997,4,975346667
1420,1219,5,975346667
1420,1387,5,975346680
1420,2716,4,975346705
1420,1345,3,975346705
1420,2867,2,975346705
1420,1278,4,975346705
1420,3476,4,975346724
1420,1982,3,975346724
1420,1994,3,975346724
1420,799,3,975346751
1420,2455,2,975346751
1420,1321,3,975346751
1420,1350,5,975346751
1420,2160,4,975346751
1420,2118,4,975346751
1420,3535,3,975346769
1420,1347,3,975346769
1420,2746,3,975346787
1420,2710,4,975346787
1420,3081,2,975346787
1420,3016,3,975346809
1420,1339,3,975346809
1420,2789,4,975346829
1420,2826,1,975346829
1420,253,4,975346854
1420,532,4,975346855
1420,2787,4,975346855
1420,628,3,975346907
1420,3835,2,975346907
1420,1834,3,975346937
1420,373,3,975346937
1420,6,4,975346937
1420,164,2,975346937
1420,16,3,975346937
1420,2542,4,975346937
1420,161,4,975346980
1420,293,4,975346980
1420,1732,5,975346981
1420,474,4,975346981
1420,2952,3,975346981
1420,3044,3,975346981
1420,1683,2,975346981
1420,1625,4,975346981
1420,733,2,975347013
1420,1805,2,975347013
1420,454,3,975347013
1420,1343,5,975347013
1420,1047,2,975347013
1420,1370,3,975347032
1420,377,3,975347032
1420,481,3,975347032
1420,3256,4,975347059
1420,353,3,975347059
1420,149,3,975347059
1420,10,3,975347059
1420,3249,2,975347091
1420,18,3,975347091
1420,490,3,975347091
1420,163,3,975347091
1420,832,3,975347121
1420,350,3,975347121
1420,1092,4,975347121
1420,349,3,975347121
1420,482,4,975347139
1461,356,5,974754971
1461,1230,5,974755024
1461,272,2,974755024
1461,1004,3,974755024
1461,1729,5,974755024
1461,2471,1,974755024
1461,2624,5,974755339
1461,3456,5,974755339
1461,2858,5,974755339
1461,2791,3,974755464
1461,589,4,974755464
1461,2160,5,974755464
1461,3481,2,974755888
1461,110,3,974755888
1461,3150,3,974755888
1461,3450,2,974755951
1461,1035,5,974755951
1461,2455,4,974755951
1461,242,5,974755997
1461,3535,5,974756034
1461,480,4,974756034
1461,3160,3,974756034
1461,2657,4,974756142
1461,3936,4,974756142
1461,70,2,974756142
1461,2454,4,974756193
1461,1969,2,974756240
1461,893,4,974756240
1461,3409,3,974756240
1461,1544,1,974756390
1461,1973,2,974756390
1461,3,1,974756468
1461,3926,5,974756468
1461,1976,2,974756551
1461,1972,2,974756551
1461,3941,1,974756663
1461,3939,1,974756663
1461,3942,1,974756663
1461,3938,1,974756663
1461,903,4,974756789
1507,1210,4,974747745
1507,2023,4,974747745
1507,1129,3,974747775
1507,858,5,974747775
1507,3807,3,974747834
1507,900,5,974747834
1507,3600,3,974747834
1507,920,3,974747834
1507,2533,3,974747834
1507,1284,5,974747946
1507,908,5,974747946
1507,3929,5,974747946
1507,589,4,974747946
1507,3510,5,974747946
1507,110,5,974747946
1507,1259,4,974747979
1507,1035,5,974748045
1507,3624,3,974748045
1507,1580,4,974748045
1507,3555,3,974748045
1507,3481,4,974748045
1507,2291,3,974748045
1507,1171,3,974748045
1507,3936,4,974748076
1507,1673,4,974748076
1507,480,5,974748111
1507,2657,4,974748112
1507,551,4,974748112
1507,3927,4,974748112
1507,3930,3,974748142
1507,661,3,974748142
1507,2455,3,974748142
1507,2160,3,974748142
1507,3457,4,974748180
1507,524,3,974748180
1507,3450,3,974748180
1507,2454,3,974748180
1507,1544,4,974748205
1507,2792,3,974748237
1507,1327,2,974748237
1507,3173,4,974748237
1507,3,3,974748237
1507,3923,2,974748238
1507,3926,3,974748238
1507,1148,5,974748348
1507,3897,5,974748348
1507,745,5,974748348
1507,910,5,974748389
1507,2997,4,974748389
1507,3022,5,974748389
1507,947,3,974748389
1507,3114,4,974748389
1507,3629,3,974748389
1507,1223,5,974748420
1507,223,5,974748420
1507,946,5,974748420
1507,916,4,974748440
1507,1,5,974748440
1507,945,4,974748440
1507,1136,5,974748440
1507,1265,5,974748464
1507,1276,5,974748464
1507,2804,5,974748464
1507,2788,4,974748491
1507,34,5,974748491
1507,951,5,974748491
1507,1288,5,974748512
1507,1270,4,974748512
1507,3037,4,974748549
1507,1292,4,974748549
1507,1079,4,974748549
1507,3363,5,974748549
1507,898,5,974748579
1507,1235,5,974748579
1507,3421,5,974748579
